ticker,year,roa,operating_margin,debt_to_assets,revenue_growth,current_ratio,log_assets,price_to_sales,price_to_book,market_cap,roa_median,operating_margin_median,debt_to_assets_median,revenue_growth_median,current_ratio_median,log_assets_median,price_to_sales_median,price_to_book_median,market_cap_median,roa_pct,operating_margin_pct,debt_to_assets_pct,revenue_growth_pct,current_ratio_pct,log_assets_pct,price_to_sales_pct,price_to_book_pct,market_cap_pct
IDXX,2017,0.1535785822007031,0.2518082250497446,0.7360004809106487,0.1090641497828968,0.9675661255048196,7.446244317644392,6.917685268793504,-86.00539141516624,13621.32352,0.0719567753984363,0.27705169682008435,0.26596388156061745,0.08363277135632324,2.055377734083176,10.46421709624094,4.857324982634859,5.158828033207991,66017.9835,1.0,0.35714285714285715,0.9642857142857143,0.6785714285714286,0.07142857142857142,0.07142857142857142,0.8214285714285714,0.03571428571428571,0.07142857142857142
IDXX,2018,0.245247500730153,0.2607360604940625,0.6506557717213203,0.1240105674896321,0.8490844240463941,7.337814783475506,7.2365886785087215,-86.00539141516624,16016.322,0.0958181695646313,0.2810822733622528,0.2823377260463353,0.0960574878400508,1.7285857285857285,10.576610581265143,4.314918020733769,4.626183844011142,72338.68000000001,0.9655172413793104,0.3793103448275862,0.9310344827586207,0.6551724137931034,0.10344827586206896,0.034482758620689655,0.7931034482758621,0.034482758620689655,0.06896551724137931
IDXX,2019,0.2334110970136018,0.2717764866791751,0.5841433034557088,0.0875033096245234,0.9369975611336524,7.513422791102943,9.272910402059406,69.80590016858342,22319.04223,0.09448106650761925,0.2904407817020239,0.30028091400967394,0.0712915824883848,1.7715241991369095,10.647165936732051,5.1686791497731335,4.927692965793274,77400.69709500001,1.0,0.43333333333333335,0.9333333333333333,0.5666666666666667,0.13333333333333333,0.06666666666666667,0.7666666666666667,1.0,0.13333333333333333
IDXX,2020,0.2535456673411602,0.3021881251951209,0.4372304767665797,0.1245361268482219,1.823625808865041,7.738296818794209,15.780877736541964,67.57507124008049,42713.39163,0.08158959000098535,0.30912018940147257,0.29280141333016896,0.06368677691030585,1.7897562134081741,10.759170154971066,5.791623616616933,6.7955283849817185,84069.06450000001,0.9666666666666667,0.5,0.8333333333333334,0.7333333333333333,0.5666666666666667,0.03333333333333333,0.8333333333333334,0.9666666666666667,0.2
IDXX,2021,0.3056146738700059,0.323961236066879,0.423029595811264,0.1879460071564347,1.2515469912085062,7.79860634929431,17.317094981588376,69.80590016858342,55680.694520000005,0.09519010331112475,0.32922146720898926,0.2889538632154832,0.1857504899988954,1.5560281569438117,10.815058892056678,5.188017442653033,6.263652592533566,108838.08661,0.9333333333333333,0.43333333333333335,0.8666666666666667,0.5333333333333333,0.2,0.03333333333333333,0.9333333333333333,1.0,0.16666666666666666
IDXX,2022,0.2472322896206993,0.3000931897257288,0.5351870291051474,0.0472618929140127,0.8913046820569298,7.918179134565442,10.042822205407024,55.55344301397813,33817.43624,0.09444277327896645,0.3266031198239705,0.2783843201778837,0.03598681543315315,1.4784635134165964,10.838454332521163,4.8253882469216975,5.1204709376671245,95917.90292,0.9666666666666667,0.4666666666666667,0.9,0.6,0.1,0.03333333333333333,0.9,1.0,0.1
IDXX,2023,0.259221301103553,0.3310400324724191,0.3274164282920619,0.0871995091651411,1.5713926900090065,8.089459467961138,12.58877445299079,31.044782927930047,46086.91159999999,0.07873378436685599,0.2932151582930338,0.2830962402927928,0.04894513197933365,1.6134011151416594,10.986885754832777,4.8520670784169635,5.055340876220322,102698.995,1.0,0.7,0.6,0.7,0.43333333333333335,0.03333333333333333,0.9,0.9666666666666667,0.23333333333333334
IDXX,2024,0.2695862658014727,0.3386131226549094,0.2996705878923667,0.0646145962540354,1.3108680832574846,8.099688801114526,8.656401060781464,21.14842526827024,33738.35776,0.0616421325534922,0.3075136718082631,0.3078213426597681,0.06251086797507785,1.4320408719039825,10.989579014298902,4.6444657381577805,4.932219613779539,106063.27429999999,0.9666666666666667,0.6666666666666666,0.4666666666666667,0.5333333333333333,0.4,0.03333333333333333,0.9,0.9,0.23333333333333334
IDXX,2025,0.3161862730205305,0.3477420137360811,0.2912957929830226,0.1042200341551926,1.2306839923608173,8.116942166320827,12.530504983848788,33.59170949237659,53927.55936,0.0783736822124229,0.2978128551408711,0.2783845368115031,0.0672811059907834,1.5791132054047916,10.98568247743216,5.17339741194851,4.788797689986071,109821.84,1.0,0.5862068965517241,0.5517241379310345,0.7586206896551724,0.3103448275862069,0.034482758620689655,0.9310344827586207,0.9655172413793104,0.3448275862068966
ILMN,2014,0.1058051167191673,0.3213422673123601,0.386579391790732,0.3097289713181599,2.616606061277449,8.113618295730449,14.242848941471763,18.12351453857607,26511.04082,0.06472365053162565,0.26112443376288996,0.2171779266534313,0.07338197201461025,2.265645858739783,10.285895118865852,4.563597795884041,4.729247140462211,55270.21965,0.75,0.6785714285714286,0.8214285714285714,0.8571428571428571,0.5714285714285714,0.17857142857142858,0.8928571428571429,0.8571428571428571,0.32142857142857145
ILMN,2015,0.1251601587636028,0.3380808392971858,0.2957301571935385,0.192549740565759,3.4346332642089843,8.212770981455659,12.675262429035184,15.220589228439756,28136.06588,0.0686671858325551,0.26175031885242783,0.26370171206447685,0.0772296139256255,2.160220790216694,10.381030014191504,4.134389501512452,4.215775105746447,60300.393314999994,0.8928571428571429,0.75,0.6428571428571429,0.7857142857142857,0.7857142857142857,0.17857142857142858,0.8928571428571429,0.8214285714285714,0.35714285714285715
ILMN,2016,0.1080804092884175,0.3009440149634773,0.2971053123393916,0.0804640317295277,3.289635500557002,8.361848465666464,7.804847636293436,8.51933769306704,18718.93584,0.0831031759857033,0.27577036397421895,0.27787909941086536,0.0788016929722885,2.2643430794628383,10.426216757576528,4.016138650401266,4.343383764850781,54698.1804,0.6785714285714286,0.6428571428571429,0.6428571428571429,0.5357142857142857,0.8214285714285714,0.17857142857142858,0.8571428571428571,0.8214285714285714,0.21428571428571427
ILMN,2017,0.1381015788472512,0.2863372093023256,0.2541373406886056,0.1474445384433529,3.994638069705094,8.567315800819449,11.670795784883722,11.683532193524918,32118.03,0.0719567753984363,0.27705169682008435,0.26596388156061745,0.08363277135632324,2.055377734083176,10.46421709624094,4.857324982634859,5.158828033207991,66017.9835,0.9642857142857143,0.5714285714285714,0.5,0.75,0.9285714285714286,0.17857142857142858,0.8928571428571429,0.8214285714285714,0.25
ILMN,2018,0.1186952148297169,0.321032103210321,0.2869665181778991,0.2111191860465116,2.488913525498891,8.84779106484485,13.228235823582358,11.732227248536455,44089.71,0.0958181695646313,0.2810822733622528,0.2823377260463353,0.0960574878400508,1.7285857285857285,10.576610581265143,4.314918020733769,4.626183844011142,72338.68000000001,0.6206896551724138,0.6551724137931034,0.5517241379310345,0.896551724137931,0.6551724137931034,0.20689655172413793,0.9310344827586207,0.8620689655172413,0.3793103448275862
ILMN,2019,0.136960087479497,0.3465989274626023,0.2571077091306725,0.0630063006300629,6.693233082706767,8.897819009510757,13.76397967823878,10.571380880121396,48765.78,0.09448106650761925,0.2904407817020239,0.30028091400967394,0.0712915824883848,1.7715241991369095,10.647165936732051,5.1686791497731335,4.927692965793274,77400.69709500001,0.7333333333333333,0.7333333333333333,0.43333333333333335,0.43333333333333335,0.9666666666666667,0.2,0.9333333333333333,0.7666666666666667,0.26666666666666666
ILMN,2020,0.0864864864864864,0.2828033343624575,0.2512854317732366,-0.0858029918148461,3.6036977491961415,8.933927891782632,16.67798703303489,11.508308478909246,54020.0,0.08158959000098535,0.30912018940147257,0.29280141333016896,0.06368677691030585,1.7897562134081741,10.759170154971066,5.791623616616933,6.7955283849817185,84069.06450000001,0.5666666666666667,0.43333333333333335,0.36666666666666664,0.06666666666666667,0.8666666666666667,0.2,0.8666666666666667,0.6666666666666666,0.3
ILMN,2021,0.0500755733718867,0.1248342907644719,0.166918577906289,0.3973448595245445,2.4821591948764867,9.630168502920114,13.196880247459124,5.561366852886406,59729.08,0.09519010331112475,0.32922146720898926,0.2889538632154832,0.1857504899988954,1.5560281569438117,10.815058892056678,5.188017442653033,6.263652592533566,108838.08661,0.13333333333333333,0.16666666666666666,0.23333333333333334,0.8666666666666667,0.8,0.3,0.8333333333333334,0.4666666666666667,0.23333333333333334
ILMN,2022,-0.2524884109129704,0.1531413612565445,0.2901567091087169,0.0128148475475033,1.28416877028489,9.413444467952663,6.96937172774869,4.841278981663888,31947.6,0.09444277327896645,0.3266031198239705,0.2783843201778837,0.03598681543315315,1.4784635134165964,10.838454332521163,4.8253882469216975,5.1204709376671245,95917.90292,0.03333333333333333,0.16666666666666666,0.5666666666666667,0.3,0.36666666666666664,0.2,0.7666666666666667,0.4,0.06666666666666667
ILMN,2023,-0.1148254376421718,0.1067939609236234,0.2237167441400455,-0.0174520069808028,1.6617834394904458,9.2213792190914,4.91544404973357,3.853639686684073,22139.16,0.07873378436685599,0.2932151582930338,0.2830962402927928,0.04894513197933365,1.6134011151416594,10.986885754832777,4.8520670784169635,5.055340876220322,102698.995,0.06666666666666667,0.2,0.3333333333333333,0.3333333333333333,0.6,0.16666666666666666,0.5333333333333333,0.4,0.06666666666666667
ILMN,2024,-0.1940345867047437,0.1836688014638609,0.415992384578772,-0.0293072824156305,1.7750484809308338,8.74878098951311,4.859828453796889,8.953716814159291,21247.17,0.0616421325534922,0.3075136718082631,0.3078213426597681,0.06251086797507785,1.4320408719039825,10.989579014298902,4.6444657381577805,4.932219613779539,106063.27429999999,0.06666666666666667,0.2,0.7666666666666667,0.13333333333333333,0.7333333333333333,0.1,0.5666666666666667,0.7666666666666667,0.1
ILMN,2025,0.1279349789283564,0.272852866682017,0.3842564720048164,-0.0066331198536139,2.0750788643533125,8.801469470733185,4.620649320746028,7.369621740727139,20067.48,0.0783736822124229,0.2978128551408711,0.2783845368115031,0.0672811059907834,1.5791132054047916,10.98568247743216,5.17339741194851,4.788797689986071,109821.84,0.6896551724137931,0.41379310344827586,0.7586206896551724,0.06896551724137931,0.7586206896551724,0.13793103448275862,0.3793103448275862,0.7931034482758621,0.10344827586206896
ISRG,2014,0.1057736020609183,0.3291269878500727,0.0,-0.0588936470795992,3.685155626496409,8.283847777617432,9.081579959656612,5.728592057761733,19359.204,0.06472365053162565,0.26112443376288996,0.2171779266534313,0.07338197201461025,2.265645858739783,10.285895118865852,4.563597795884041,4.729247140462211,55270.21965,0.7142857142857143,0.75,0.05357142857142857,0.14285714285714285,0.8928571428571429,0.2857142857142857,0.8571428571428571,0.5714285714285714,0.21428571428571427
ISRG,2015,0.1199845128685835,0.3519963093440698,0.0,0.1185438851620772,4.463305549908518,8.498479171372113,8.56667673209193,4.728876953351082,20426.384,0.0686671858325551,0.26175031885242783,0.26370171206447685,0.0772296139256255,2.160220790216694,10.381030014191504,4.134389501512452,4.215775105746447,60300.393314999994,0.7857142857142857,0.7857142857142857,0.05357142857142857,0.6785714285714286,1.0,0.25,0.8571428571428571,0.5714285714285714,0.21428571428571427
ISRG,2016,0.113444017943856,0.3854459399497116,0.0,0.1342056701895655,5.449119865884326,8.77754003764796,9.098430705516932,4.25867908200353,24605.795999999995,0.0831031759857033,0.27577036397421895,0.27787909941086536,0.0788016929722885,2.2643430794628383,10.426216757576528,4.016138650401266,4.343383764850781,54698.1804,0.7142857142857143,0.8571428571428571,0.07142857142857142,0.6785714285714286,1.0,0.25,0.9642857142857143,0.5,0.2857142857142857
ISRG,2017,0.1146231330323028,0.3754993767777813,0.0,0.1569664250850466,3.992188609572504,8.65834547117212,13.098137364569016,8.673233302294083,40982.762,0.0719567753984363,0.27705169682008435,0.26596388156061745,0.08363277135632324,2.055377734083176,10.46421709624094,4.857324982634859,5.158828033207991,66017.9835,0.8214285714285714,0.7857142857142857,0.05357142857142857,0.7857142857142857,0.8928571428571429,0.25,0.9642857142857143,0.7857142857142857,0.42857142857142855
ISRG,2018,0.1437419552168427,0.3664411148703077,0.0,0.190258557320464,5.280526444065318,8.967848340225496,14.724327372321572,8.210507875666288,54836.34,0.0958181695646313,0.2810822733622528,0.2823377260463353,0.0960574878400508,1.7285857285857285,10.576610581265143,4.314918020733769,4.626183844011142,72338.68000000001,0.8275862068965517,0.7586206896551724,0.05172413793103448,0.8620689655172413,0.9655172413793104,0.2413793103448276,1.0,0.7241379310344828,0.41379310344827586
ISRG,2019,0.1417108453540459,0.3532209445126716,0.00784942259483,0.202540142849471,4.525917297612114,9.1832980008643,15.311689181645638,8.29804690336165,68573.4,0.09448106650761925,0.2904407817020239,0.30028091400967394,0.0712915824883848,1.7715241991369095,10.647165936732051,5.1686791497731335,4.927692965793274,77400.69709500001,0.8,0.7666666666666667,0.03333333333333333,0.8333333333333334,0.8666666666666667,0.3,0.9666666666666667,0.6666666666666666,0.4666666666666667
ISRG,2020,0.0949601124551209,0.3177271088680606,0.0071537931219726,-0.0089538908116557,6.73097667396838,9.320888409147717,21.694838229992797,9.894709962492936,96290.37,0.08158959000098535,0.30912018940147257,0.29280141333016896,0.06368677691030585,1.7897562134081741,10.759170154971066,5.791623616616933,6.7955283849817185,84069.06450000001,0.6333333333333333,0.6,0.03333333333333333,0.16666666666666666,1.0,0.26666666666666666,0.9666666666666667,0.6333333333333333,0.6
ISRG,2021,0.1257543341940243,0.3725854188192851,0.0064182958317963,0.286522170151406,5.083405809706036,9.514510761932764,22.50776869056584,10.79913705455798,128521.61,0.09519010331112475,0.32922146720898926,0.2889538632154832,0.1857504899988954,1.5560281569438117,10.815058892056678,5.188017442653033,6.263652592533566,108838.08661,0.7333333333333333,0.7333333333333333,0.03333333333333333,0.8,0.9666666666666667,0.23333333333333334,1.0,0.7333333333333333,0.6
ISRG,2022,0.1019192230615076,0.3141654077335991,0.0072298443039926,0.0896831929388275,4.397018493776809,9.470702633773,14.925990807110027,8.410916599498277,92872.5,0.09444277327896645,0.3266031198239705,0.2783843201778837,0.03598681543315315,1.4784635134165964,10.838454332521163,4.8253882469216975,5.1204709376671245,95917.90292,0.6,0.5,0.03333333333333333,0.7333333333333333,0.9333333333333333,0.23333333333333334,0.9666666666666667,0.8,0.5
ISRG,2023,0.1164394650778745,0.3057789755898991,0.0058154971991063,0.1449487319597571,4.75553144028456,9.644813969119054,16.683079687258743,8.931131684150412,118851.928,0.07873378436685599,0.2932151582930338,0.2830962402927928,0.04894513197933365,1.6134011151416594,10.986885754832777,4.8520670784169635,5.055340876220322,102698.995,0.8,0.5333333333333333,0.03333333333333333,0.8666666666666667,0.9666666666666667,0.26666666666666666,1.0,0.8,0.6666666666666666
ISRG,2024,0.1239169405437705,0.3380347457525652,0.0077894916556404,0.1723726505804241,4.074371168280525,9.83858629895243,22.28552531698615,11.326173411952269,186130.936,0.0616421325534922,0.3075136718082631,0.3078213426597681,0.06251086797507785,1.4320408719039825,10.989579014298902,4.6444657381577805,4.932219613779539,106063.27429999999,0.8,0.6333333333333333,0.03333333333333333,0.9,0.9333333333333333,0.3,1.0,0.8,0.7666666666666667
ISRG,2025,0.1395983126982652,0.354834222579908,0.0083534144398226,0.2050502268890459,4.874638620277141,9.92616349887503,19.982159031068985,11.283350314183124,201114.436,0.0783736822124229,0.2978128551408711,0.2783845368115031,0.0672811059907834,1.5791132054047916,10.98568247743216,5.17339741194851,4.788797689986071,109821.84,0.8275862068965517,0.6551724137931034,0.034482758620689655,0.9655172413793104,1.0,0.3103448275862069,1.0,0.8620689655172413,0.7586206896551724
JNJ,2014,0.1244899671290964,0.3397236684559605,0.1430761369443025,0.0423350908682971,2.3644010364759818,11.783860586787045,3.9154811466279207,4.172520201714646,291041.62911,0.06472365053162565,0.26112443376288996,0.2171779266534313,0.07338197201461025,2.265645858739783,10.285895118865852,4.563597795884041,4.729247140462211,55270.21965,0.8214285714285714,0.8214285714285714,0.25,0.35714285714285715,0.5357142857142857,0.9642857142857143,0.42857142857142855,0.4642857142857143,1.0
JNJ,2015,0.1155002211211969,0.3156092131175614,0.148870782769037,-0.0572708560358397,2.169964320467077,11.801189867834738,4.038733918999914,3.9776562282501753,283010.24064,0.0686671858325551,0.26175031885242783,0.26370171206447685,0.0772296139256255,2.160220790216694,10.381030014191504,4.134389501512452,4.215775105746447,60300.393314999994,0.75,0.6428571428571429,0.21428571428571427,0.10714285714285714,0.5357142857142857,0.9642857142857143,0.42857142857142855,0.4642857142857143,1.0
JNJ,2016,0.1171321738145147,0.3472527472527472,0.192099597756501,0.0259154607985843,2.473922471183475,11.857989259660116,4.337420118375295,4.428088447698031,311817.13231,0.0831031759857033,0.27577036397421895,0.27787909941086536,0.0788016929722885,2.2643430794628383,10.426216757576528,4.016138650401266,4.343383764850781,54698.1804,0.75,0.7142857142857143,0.25,0.21428571428571427,0.5714285714285714,0.9642857142857143,0.5714285714285714,0.5357142857142857,1.0
JNJ,2017,0.0082643051944336,0.333407455853499,0.2198368753297775,0.0634302406454305,1.4110095949176409,11.965929160701757,4.9025819882276,6.230092968749999,374802.393,0.0719567753984363,0.27705169682008435,0.26596388156061745,0.08363277135632324,2.055377734083176,10.46421709624094,4.857324982634859,5.158828033207991,66017.9835,0.14285714285714285,0.6785714285714286,0.25,0.32142857142857145,0.32142857142857145,0.9642857142857143,0.5714285714285714,0.6071428571428571,1.0
JNJ,2018,0.1000104606613753,0.3471151371030019,0.1992755991997594,0.0671157619359057,1.4739993595901375,11.937892501574447,4.211432958654589,5.7499817947516405,343572.9122,0.0958181695646313,0.2810822733622528,0.2823377260463353,0.0960574878400508,1.7285857285857285,10.576610581265143,4.314918020733769,4.626183844011142,72338.68000000001,0.5862068965517241,0.7241379310344828,0.20689655172413793,0.27586206896551724,0.3103448275862069,0.896551724137931,0.4827586206896552,0.6206896551724138,1.0
JNJ,2019,0.0958548894299046,0.3428021301746304,0.1818383546358287,0.0058592074134908,1.2588699810922033,11.968627309505104,4.679606089399091,6.456992417985237,384003.79609,0.09448106650761925,0.2904407817020239,0.30028091400967394,0.0712915824883848,1.7715241991369095,10.647165936732051,5.1686791497731335,4.927692965793274,77400.69709500001,0.5333333333333333,0.7,0.23333333333333334,0.23333333333333334,0.26666666666666666,0.9,0.4,0.6333333333333333,1.0
JNJ,2020,0.0841309593239333,0.3315170008718396,0.2016421375232998,0.0063978357035792,1.205775068834867,12.071935355100928,5.016767637314734,6.547374104112014,414304.73856,0.08158959000098535,0.30912018940147257,0.29280141333016896,0.06368677691030585,1.7897562134081741,10.759170154971066,5.791623616616933,6.7955283849817185,84069.06450000001,0.5333333333333333,0.6666666666666666,0.23333333333333334,0.23333333333333334,0.2,0.9333333333333333,0.4,0.5,1.0
JNJ,2021,0.1147029414673274,0.3430445214609438,0.185426716039073,0.1355105105105105,1.3483173395834254,12.111860862267442,4.795916209544122,6.075639227672481,449737.04255,0.09519010331112475,0.32922146720898926,0.2889538632154832,0.1857504899988954,1.5560281569438117,10.815058892056678,5.188017442653033,6.263652592533566,108838.08661,0.6333333333333333,0.5666666666666667,0.26666666666666666,0.36666666666666664,0.3333333333333333,0.9333333333333333,0.4666666666666667,0.5,0.9666666666666667
JNJ,2022,0.095747633126621,0.3416365608838987,0.2116523818164352,0.012455345241269,0.9908963836421634,12.140883245950512,4.862832542156874,6.0113003235508575,461691.91005000006,0.09444277327896645,0.3266031198239705,0.2783843201778837,0.03598681543315315,1.4784635134165964,10.838454332521163,4.8253882469216975,5.1204709376671245,95917.90292,0.5333333333333333,0.5666666666666667,0.26666666666666666,0.26666666666666666,0.2,0.9,0.5333333333333333,0.6333333333333333,0.9666666666666667
JNJ,2023,0.2097960109335274,0.3571436959100036,0.1750558015731866,-0.1030513044668907,1.1558489261483946,12.02908483896682,4.430364444392255,5.48587265129264,377285.40572,0.07873378436685599,0.2932151582930338,0.2830962402927928,0.04894513197933365,1.6134011151416594,10.986885754832777,4.8520670784169635,5.055340876220322,102698.995,0.9666666666666667,0.7666666666666667,0.23333333333333334,0.13333333333333333,0.23333333333333334,0.9,0.4,0.6,0.9333333333333333
JNJ,2024,0.078099320392662,0.3297418403305525,0.2034046995069515,0.0430019140666282,1.1107291190556627,12.10128974080081,3.918995053422051,4.869059443838299,348089.05964,0.0616421325534922,0.3075136718082631,0.3078213426597681,0.06251086797507785,1.4320408719039825,10.989579014298902,4.6444657381577805,4.932219613779539,106063.27429999999,0.6333333333333333,0.5666666666666667,0.26666666666666666,0.43333333333333335,0.2,0.9,0.4,0.5,0.9333333333333333
JNJ,2025,0.1345514783394407,0.3528924654698332,0.2406154309522614,0.0604811925107802,1.027676163027011,12.20211482367583,5.290445957236737,6.111093103723142,498322.97605,0.0783736822124229,0.2978128551408711,0.2783845368115031,0.0672811059907834,1.5791132054047916,10.98568247743216,5.17339741194851,4.788797689986071,109821.84,0.7931034482758621,0.6206896551724138,0.41379310344827586,0.4827586206896552,0.20689655172413793,0.896551724137931,0.5517241379310345,0.6551724137931034,0.9655172413793104
LLY,2014,0.0642984329526443,0.2417820510206162,0.2166968815058287,-0.1513211122696652,1.0867544055320095,10.523477846978146,3.730329774771101,4.759754425233522,73172.65672999999,0.06472365053162565,0.26112443376288996,0.2171779266534313,0.07338197201461025,2.265645858739783,10.285895118865852,4.563597795884041,4.729247140462211,55270.21965,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.07142857142857142,0.10714285714285714,0.6785714285714286,0.35714285714285715,0.5357142857142857,0.6071428571428571
LLY,2015,0.0677108372763847,0.2552520955773673,0.2243111257306242,0.0174911804889985,1.5278506853310003,10.479226939527573,4.455039527624544,6.102186999100973,88916.79742,0.0686671858325551,0.26175031885242783,0.26370171206447685,0.0772296139256255,2.160220790216694,10.381030014191504,4.134389501512452,4.215775105746447,60300.393314999994,0.5,0.5,0.39285714285714285,0.2857142857142857,0.32142857142857145,0.5714285714285714,0.6071428571428571,0.6071428571428571,0.6428571428571429
LLY,2016,0.0705459736792601,0.2485804892070059,0.2655575569694298,0.0633007159784955,1.374528971656381,10.566327575906802,3.642045615184171,5.517812078356903,77291.85625,0.0831031759857033,0.27577036397421895,0.27787909941086536,0.0788016929722885,2.2643430794628383,10.426216757576528,4.016138650401266,4.343383764850781,54698.1804,0.4642857142857143,0.39285714285714285,0.42857142857142855,0.42857142857142855,0.21428571428571427,0.5714285714285714,0.35714285714285715,0.6785714285714286,0.6428571428571429
LLY,2017,-0.0045374713768035,0.2807186298986065,0.3033969898401547,0.0777114423172071,1.3210121148329308,10.713995457369334,3.8775091787524105,7.650288614758199,88683.67568,0.0719567753984363,0.27705169682008435,0.26596388156061745,0.08363277135632324,2.055377734083176,10.46421709624094,4.857324982634859,5.158828033207991,66017.9835,0.07142857142857142,0.5357142857142857,0.6428571428571429,0.4642857142857143,0.17857142857142858,0.5714285714285714,0.39285714285714285,0.6785714285714286,0.6428571428571429
LLY,2018,0.0736077834765101,0.3118583465346131,0.2908532308168824,0.0736468849606275,1.7285857285857285,10.689860924722897,4.745704264183061,11.856511054361206,116534.0902,0.0958181695646313,0.2810822733622528,0.2823377260463353,0.0960574878400508,1.7285857285857285,10.576610581265143,4.314918020733769,4.626183844011142,72338.68000000001,0.3793103448275862,0.5862068965517241,0.5862068965517241,0.3448275862068966,0.5172413793103449,0.5517241379310345,0.6551724137931034,0.896551724137931,0.7241379310344828
LLY,2019,0.2117390120169729,0.3098008467931629,0.4022771412789765,-0.0910664326408939,1.1642774645016645,10.578626045727017,5.344032894106051,45.754015182784144,119276.14218,0.09448106650761925,0.2904407817020239,0.30028091400967394,0.0712915824883848,1.7715241991369095,10.647165936732051,5.1686791497731335,4.927692965793274,77400.69709500001,0.9333333333333333,0.5666666666666667,0.7666666666666667,0.1,0.2,0.5,0.6,0.9666666666666667,0.6666666666666666
LLY,2020,0.1328176767146082,0.3279244329619638,0.3558695433072217,0.0994780349022155,1.399027368286117,10.750065868398964,6.237567364037197,27.132135493477023,153068.6556,0.08158959000098535,0.30912018940147257,0.29280141333016896,0.06368677691030585,1.7897562134081741,10.759170154971066,5.791623616616933,6.7955283849817185,84069.06450000001,0.8333333333333334,0.6333333333333333,0.6333333333333333,0.6666666666666666,0.3,0.5,0.6333333333333333,0.9333333333333333,0.7
LLY,2021,0.1143650370856042,0.3285355104808181,0.3459554153177888,0.1539784350320705,1.2258531691988812,10.795608535103078,8.814305598480141,27.79835972692445,249607.03166000004,0.09519010331112475,0.32922146720898926,0.2889538632154832,0.1857504899988954,1.5560281569438117,10.815058892056678,5.188017442653033,6.263652592533566,108838.08661,0.6,0.5,0.6666666666666666,0.43333333333333335,0.16666666666666666,0.5,0.7666666666666667,0.9666666666666667,0.8666666666666667
LLY,2022,0.126183577221973,0.339040831914342,0.3281201378869989,0.0078747386858013,1.0522983743917098,10.809521866717317,11.538417277358503,30.92288896317302,329322.58288,0.09444277327896645,0.3266031198239705,0.2783843201778837,0.03598681543315315,1.4784635134165964,10.838454332521163,4.8253882469216975,5.1204709376671245,95917.90292,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.23333333333333334,0.23333333333333334,0.5,0.9333333333333333,0.9333333333333333,0.9333333333333333
LLY,2023,0.0818731906077995,0.3438303134734689,0.3941065176396698,0.195600075679539,0.9426157431155012,11.066736794997157,15.363511614372248,48.6697803247338,524266.00668,0.07873378436685599,0.2932151582930338,0.2830962402927928,0.04894513197933365,1.6134011151416594,10.986885754832777,4.8520670784169635,5.055340876220322,102698.995,0.6,0.7333333333333333,0.7666666666666667,0.9666666666666667,0.2,0.5666666666666667,0.9666666666666667,1.0,1.0
LLY,2024,0.1345361551624914,0.4157366232486064,0.4419849355077629,0.3199674130599781,1.153756968770043,11.273587743042029,15.383166106827522,48.82288991763023,692899.336,0.0616421325534922,0.3075136718082631,0.3078213426597681,0.06251086797507785,1.4320408719039825,10.989579014298902,4.6444657381577805,4.932219613779539,106063.27429999999,0.8333333333333334,0.8,0.8,1.0,0.23333333333333334,0.6,0.9666666666666667,0.9666666666666667,1.0
LLY,2025,0.1835058145737757,0.4832538087420795,0.3899943098972225,0.4470491333778836,1.5791132054047916,11.630495144534486,14.75358112275426,36.23982151874882,961623.664,0.0783736822124229,0.2978128551408711,0.2783845368115031,0.0672811059907834,1.5791132054047916,10.98568247743216,5.17339741194851,4.788797689986071,109821.84,0.9655172413793104,0.9655172413793104,0.7931034482758621,1.0,0.5172413793103449,0.7586206896551724,0.9655172413793104,1.0,1.0
MDT,2014,0.0250738154379716,0.321603079808499,0.3391854525003515,0.1914730961481916,3.3624768341872886,11.577635846338984,5.223912620305019,1.988384249483374,105841.6936,0.06472365053162565,0.26112443376288996,0.2171779266534313,0.07338197201461025,2.265645858739783,10.285895118865852,4.563597795884041,4.729247140462211,55270.21965,0.10714285714285714,0.7142857142857143,0.6785714285714286,0.7857142857142857,0.8214285714285714,0.9285714285714286,0.6071428571428571,0.07142857142857142,0.7857142857142857
MDT,2015,0.0354572969072578,0.3163735996947941,0.3130825198933675,0.4230788213809782,3.293789253314724,11.510743085311162,3.8404701106371175,2.1268900121007244,110732.2747,0.0686671858325551,0.26175031885242783,0.26370171206447685,0.0772296139256255,2.160220790216694,10.381030014191504,4.134389501512452,4.215775105746447,60300.393314999994,0.10714285714285714,0.6785714285714286,0.7142857142857143,0.8928571428571429,0.75,0.8571428571428571,0.39285714285714285,0.10714285714285714,0.75
MDT,2016,0.0403542518233549,0.3200942443621676,0.3350264486655446,0.0304165366073596,1.7491561181434598,11.511083770090858,3.8298728795018513,2.262407508847974,113785.52325,0.0831031759857033,0.27577036397421895,0.27787909941086536,0.0788016929722885,2.2643430794628383,10.426216757576528,4.016138650401266,4.343383764850781,54698.1804,0.17857142857142858,0.6785714285714286,0.6785714285714286,0.2857142857142857,0.39285714285714285,0.8928571428571429,0.42857142857142855,0.10714285714285714,0.8571428571428571
